RYAN BQM-34 FIREBEE WING AIRFOIL
   0.1838170E-02  0.6186400E-02
   0.1380889E-02  0.5391733E-02
   0.9967645E-03  0.4598032E-02
   0.6820231E-03  0.3809883E-02
   0.4316797E-03  0.3030803E-02
   0.2411828E-03  0.2261699E-02
   0.1069865E-03  0.1501738E-02
   0.2683904E-04  0.7488618E-03
    0.000000       0.000000    
   0.2683904E-04 -0.7488618E-03
   0.1069865E-03 -0.1501738E-02
   0.2411828E-03 -0.2261699E-02
   0.4316797E-03 -0.3030803E-02
   0.6820231E-03 -0.3809883E-02
   0.9967645E-03 -0.4598032E-02
   0.1380889E-02 -0.5391733E-02
   0.1838170E-02 -0.6186400E-02
   0.2370073E-02 -0.6980305E-02
   0.2976906E-02 -0.7772341E-02
   0.3657893E-02 -0.8561800E-02
   0.4411171E-02 -0.9348612E-02
   0.5233900E-02 -0.1013367E-01
   0.6125196E-02 -0.1091883E-01
   0.7090806E-02 -0.1170604E-01
   0.8138308E-02 -0.1249751E-01
   0.9276176E-02 -0.1329590E-01
   0.1051358E-01 -0.1410436E-01
   0.1185985E-01 -0.1492660E-01
   0.1332515E-01 -0.1576551E-01
   0.1492228E-01 -0.1662213E-01
   0.1666523E-01 -0.1749762E-01
   0.1856883E-01 -0.1839373E-01
   0.2064882E-01 -0.1931333E-01
   0.2292373E-01 -0.2025988E-01
   0.2541690E-01 -0.2123460E-01
   0.2815265E-01 -0.2223807E-01
   0.3115406E-01 -0.2327075E-01
   0.3444165E-01 -0.2433291E-01
   0.3803267E-01 -0.2542084E-01
   0.4193582E-01 -0.2652794E-01
   0.4614965E-01 -0.2764716E-01
   0.5066666E-01 -0.2877147E-01
   0.5547211E-01 -0.2989111E-01
   0.6054071E-01 -0.3099655E-01
   0.6584304E-01 -0.3208044E-01
   0.7135014E-01 -0.3313558E-01
   0.7703158E-01 -0.3415593E-01
   0.8285960E-01 -0.3513820E-01
   0.8881248E-01 -0.3608038E-01
   0.9487113E-01 -0.3698097E-01
   0.1010187     -0.3783986E-01
   0.1072420     -0.3865778E-01
   0.1135305     -0.3943517E-01
   0.1198754     -0.4017298E-01
   0.1262701     -0.4087276E-01
   0.1327096     -0.4153599E-01
   0.1391897     -0.4216409E-01
   0.1457063     -0.4275865E-01
   0.1522555     -0.4332134E-01
   0.1588339     -0.4385338E-01
   0.1654383     -0.4435589E-01
   0.1720658     -0.4483010E-01
   0.1787136     -0.4527723E-01
   0.1853794     -0.4569810E-01
   0.1920611     -0.4609340E-01
   0.1987568     -0.4646392E-01
   0.2054651     -0.4681044E-01
   0.2121846     -0.4713356E-01
   0.2189142     -0.4743377E-01
   0.2256533     -0.4771160E-01
   0.2324012     -0.4796761E-01
   0.2391575     -0.4820232E-01
   0.2459220     -0.4841619E-01
   0.2526939     -0.4860971E-01
   0.2594724     -0.4878334E-01
   0.2662568     -0.4893754E-01
   0.2730461     -0.4907258E-01
   0.2798396     -0.4918868E-01
   0.2866369     -0.4928608E-01
   0.2934379     -0.4936500E-01
   0.3002428     -0.4942571E-01
   0.3070518     -0.4946848E-01
   0.3138647     -0.4949361E-01
   0.3206814     -0.4950139E-01
   0.3275017     -0.4949210E-01
   0.3343248     -0.4946598E-01
   0.3411505     -0.4942320E-01
   0.3479784     -0.4936392E-01
   0.3548081     -0.4928828E-01
   0.3616397     -0.4919645E-01
   0.3684731     -0.4908859E-01
   0.3753083     -0.4896484E-01
   0.3821453     -0.4882537E-01
   0.3889842     -0.4867032E-01
   0.3958248     -0.4849984E-01
   0.4026673     -0.4831410E-01
   0.4095114     -0.4811325E-01
   0.4163573     -0.4789744E-01
   0.4232048     -0.4766683E-01
   0.4300536     -0.4742160E-01
   0.4369038     -0.4716188E-01
   0.4437552     -0.4688781E-01
   0.4506076     -0.4659951E-01
   0.4574613     -0.4629710E-01
   0.4643164     -0.4598069E-01
   0.4711731     -0.4565040E-01
   0.4780316     -0.4530643E-01
   0.4848923     -0.4494900E-01
   0.4917553     -0.4457832E-01
   0.4986210     -0.4419461E-01
   0.5054894     -0.4379808E-01
   0.5123607     -0.4338899E-01
   0.5192349     -0.4296763E-01
   0.5261121     -0.4253429E-01
   0.5329921     -0.4208927E-01
   0.5398746     -0.4163286E-01
   0.5467594     -0.4116531E-01
   0.5536463     -0.4068684E-01
   0.5605351     -0.4019765E-01
   0.5674258     -0.3969793E-01
   0.5743184     -0.3918788E-01
   0.5812130     -0.3866770E-01
   0.5881098     -0.3813762E-01
   0.5950090     -0.3759785E-01
   0.6019108     -0.3704862E-01
   0.6088156     -0.3649012E-01
   0.6157236     -0.3592261E-01
   0.6226352     -0.3534642E-01
   0.6295506     -0.3476188E-01
   0.6364698     -0.3416932E-01
   0.6433928     -0.3356910E-01
   0.6503198     -0.3296157E-01
   0.6572506     -0.3234706E-01
   0.6641853     -0.3172592E-01
   0.6711242     -0.3109847E-01
   0.6780675     -0.3046503E-01
   0.6850156     -0.2982598E-01
   0.6919689     -0.2918178E-01
   0.6989279     -0.2853288E-01
   0.7058930     -0.2787974E-01
   0.7128646     -0.2722282E-01
   0.7198431     -0.2656263E-01
   0.7268281     -0.2589978E-01
   0.7338190     -0.2523489E-01
   0.7408146     -0.2456867E-01
   0.7478132     -0.2390175E-01
   0.7548131     -0.2323455E-01
   0.7618133     -0.2256740E-01
   0.7688134     -0.2190056E-01
   0.7758133     -0.2123423E-01
   0.7828136     -0.2056840E-01
   0.7898144     -0.1990301E-01
   0.7968161     -0.1923800E-01
   0.8038188     -0.1857329E-01
   0.8108226     -0.1790882E-01
   0.8178275     -0.1724449E-01
   0.8248332     -0.1658021E-01
   0.8318395     -0.1591592E-01
   0.8388461     -0.1525159E-01
   0.8458526     -0.1458725E-01
   0.8528590     -0.1392290E-01
   0.8598650     -0.1325857E-01
   0.8668705     -0.1259430E-01
   0.8738753     -0.1193017E-01
   0.8808791     -0.1126624E-01
   0.8878816     -0.1060261E-01
   0.8948822     -0.9939367E-02
   0.9018803     -0.9276612E-02
   0.9088749     -0.8614428E-02
   0.9158638     -0.7952885E-02
   0.9228432     -0.7292201E-02
   0.9298074     -0.6632898E-02
   0.9367474     -0.5976019E-02
   0.9436498     -0.5322982E-02
   0.9504943     -0.4675674E-02
   0.9572475     -0.4037071E-02
   0.9638628     -0.3411678E-02
   0.9702756     -0.2806020E-02
   0.9764088     -0.2227207E-02
   0.9821759     -0.1682479E-02
   0.9875001     -0.1179315E-02
   0.9923298     -0.7235379E-03
   0.9966498     -0.3158633E-03
    1.000000       0.000000    
